Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d92ab53cdaa09a8c91f280c315a4f09f4082ccdf6c22b9bce9f418f25155c8ab,2019-01,South Wales Police,South Wales Police,-3.431327,51.695742,On or near WOODLAND TERRACE,W01001140,Rhondda Cynon Taf 005D,Investigation complete; no suspect identified
90263538085091e221433bbf7dc667a8fe03b6a4e9fe52a5bbc9a24faa0bf3c6,2019-01,South Wales Police,South Wales Police,-3.241523,51.418273,On or near JUBILEE GARDENS,W01001068,The Vale of Glamorgan 009B,Investigation complete; no suspect identified
629b358190b02a0974a67ac5d5cbb28020a01f976bf5e338621ae3a973371c34,2019-01,South Wales Police,South Wales Police,-3.199131,51.451913,On or near Parking Area,W01001104,The Vale of Glamorgan 004E,Investigation complete; no suspect identified
274576e113f756db590e4805e877c90b11378848e2f0eba2f8d914939e8e585e,2019-01,South Wales Police,South Wales Police,-3.941232,51.624907,On or near IVEY PLACE,W01001955,Swansea 025F,Investigation complete; no suspect identified
b91832a78ba5609c7549c4d194d43eb7e2e628eb516027985d53e16da7731029,2019-01,South Wales Police,South Wales Police,-3.242171,51.480329,On or near CYMRIC CLOSE,W01001740,Cardiff 039D,Investigation complete; no suspect identified
2bbb1e702775ebc3d3902bc187425b22fe5d28d4ef915dbbb42a76f586c86eb6,2019-01,South Wales Police,South Wales Police,-4.068169,51.663313,On or near BRYN VERNEL,W01000802,Swansea 007D,Investigation complete; no suspect identified
bb174cd75b71d3a55ba1976aaaa13bbd49abca5c15699daa66b142a7057b94ee,2019-01,South Wales Police,South Wales Police,-3.262514,51.473880,On or near MACDONALD ROAD,W01001744,Cardiff 043C,Investigation complete; no suspect identified
9983d186142bb115603145bb9ced67d457b692278e8347d938507ffecc4d970b,2019-01,South Wales Police,South Wales Police,-3.810451,51.616476,On or near Sports/Recreation Area,W01000889,Neath Port Talbot 015A,Investigation complete; no suspect identified
86b70ec0524e52f637b3befbd1859fb52ffaa31017d85c4b8877d5b3ba4cea00,2019-01,South Wales Police,South Wales Police,-3.164062,51.525550,On or near SHERBORNE AVENUE,W01001736,Cardiff 008C,Investigation complete; no suspect identified
b52c30896df866cb44c059aff7afa06d5c568e92105b38a7742c5c8a3e5e6707,2019-01,South Wales Police,South Wales Police,-3.944068,51.624320,On or near QUARRY STREET,W01001955,Swansea 025F,Investigation complete; no suspect identified
a3ca1be092c0efa2c5c3a929422ed79e5be07428e15e30d9eddfb58eca862c2d,2019-01,South Wales Police,South Wales Police,-3.186963,51.477736,On or near BEAUCHAMP STREET,W01001856,Cardiff 042B,Investigation complete; no suspect identified
013a73908b0aae958e8c79e4cc94a54646dfa81a0762c80a90ad1421bfbdae91,2019-01,South Wales Police,South Wales Police,-3.197778,51.488173,On or near BERTHWIN STREET,W01001858,Cardiff 034A,Investigation complete; no suspect identified
8340448d52e3d8f3cd1c07428405bc766cee671b4a0e407c75d7ab2e3d552361,2019-01,South Wales Police,South Wales Police,-3.957884,51.630124,On or near EMLYN GARDENS,W01000862,Swansea 019A,Investigation complete; no suspect identified
698782da71efae29267cf894987d88aad5803b1c1408bfc9ec668ea9ce87fbdf,2019-01,South Wales Police,South Wales Police,-3.450249,51.714150,On or near GADLYS TERRACE,W01001148,Rhondda Cynon Taf 002A,Investigation complete; no suspect identified
