Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3a37554cc0a3e2276324ce68eec7946961f3b50983c3cad62556b45c3ce7471a,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.661226,51.792187,On or near Parking Area,E01023426,Dacorum 002D,Investigation complete; no suspect identified
584d64dd5ddadf51114992e779846c0bf5d746a8b5ac12ac50fdfabe3dc1a40e,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.272502,51.939306,On or near OAKS CLOSE,E01023614,North Hertfordshire 012D,Investigation complete; no suspect identified
3ddda63c74970bd4eeb224fb4ba63750d3fa9d88e643be0f92069fb97c4acf74,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202881,51.796316,On or near EDGARS COURT,E01023954,Welwyn Hatfield 007A,Investigation complete; no suspect identified
0da5f31017ef72c9a4c541ed8a2728b48a4e0326bbc780847c4af6826e80bd5d,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.582626,51.762447,On or near VERNEY CLOSE,E01023371,Dacorum 012C,Further investigation is not in the public interest
e40e3802d66120111a87b6ff653d55372f8f891a146079bfd0c161937fcc4e3d,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.225831,51.760643,On or near WOOD CLOSE,E01023924,Welwyn Hatfield 011A,Suspect charged
58acb32f4f6a69774c2e2c140f4dcc8c06a2faff83397a581c0a62f22e4ce5df,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.389951,51.679470,On or near Supermarket,E01023896,Watford 005B,Offender given a caution
651a35788c15932d0605043491464381d5c47a7592ac52d4dbfbfba4365039fd,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.220962,51.768365,On or near CLARKE'S ROAD,E01023930,Welwyn Hatfield 010B,Suspect charged
7ce6ec220dcfb5c5f319cf53a2f1b369f3aaed355aeafb90944c34dd49b45ade,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.195700,51.788752,On or near FOUR ACRES,E01023940,Welwyn Hatfield 009B,Unable to prosecute suspect
65cc8d575689e94a6d41e7c7e3e6c138214f186c381005cdca8a620d87a49491,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.483285,51.636283,On or near UXBRIDGE ROAD,E01023852,Three Rivers 007D,Investigation complete; no suspect identified
5f8029df86a4fd1c3034d60a7955df11b8c1a3140f716aea9e381261ad238e6a,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.395617,51.657490,On or near Pedestrian Subway,E01023859,Watford 009A,Unable to prosecute suspect
bf94f4dd002f3506e96284eb2d96d0c89ccbcdd9de9d994ef802d8ef1cd56f8d,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.162828,51.864803,On or near BRAZIERS QUAY,E01023446,East Hertfordshire 007D,Unable to prosecute suspect
8c726ad75bc96610597723dcf3d53e4d9065507b150b4bc58d5b08bd3cb45808,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.049307,51.709467,On or near CHURCH LANE,E01023326,Broxbourne 009D,Investigation complete; no suspect identified
0f219453f08b2f140517fa9f8216d84d6722a75454c210d085f525808419e3bf,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.090817,51.831656,On or near CENTENARY CLOSE,E01023496,East Hertfordshire 009C,Unable to prosecute suspect
9d28ed25f34953c727ba6d9ebf68bb87e97fd4fb3a8585e07010705c52364856,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.652919,51.799447,On or near CARRINGTON PLACE,E01023421,Dacorum 004B,Investigation complete; no suspect identified
efc8bbb31007e78f1005d356a99e87cab3575cbd3112310eeea426c80a636210,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.405316,51.634477,On or near VIVIAN GARDENS,E01023845,Three Rivers 008C,Action to be taken by another organisation
