Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d59d89e3b2115d16c1a0934e7b3ccd1acec23d39b23ba0e2096db9d319448375,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
3a1b131063b37bbbe782b87243e5edd8d434d1ff77c8b34daac19ae178132db1,2019-01,Thames Valley Police,Thames Valley Police,-0.967896,51.433635,On or near BUCKLAND ROAD,E01016442,Reading 017E,Unable to prosecute suspect
ae073bdfd32e717484c802e329190505c9250bbe593ddeb9dadbb28bcc750838,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
4b6ddddd170663a51dd73451840f5abdc89b40295ca405c8cfa4d8707d972a8d,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
b259996515ca3491a730da5381d65a2d885e8b22b94808b938d8a0f66f89edbf,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
d19b203a1b61cad06c808edb2fd61632a4679d464f30de5ce1e237ba0273f316,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
31f666ee63c1217fd4110cfae717ac129f1d28e2a51d011d60d9862f1827e59c,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
ef94baba1e0bdfc29f8c9d6b04cb4ea876e208d7b15dfd152200dbec31407869,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
444e8c99d0dcd9019b6177136080fc79ca84a85063aa50772f335bc5b8b7e985,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
1ef18a945bf2adc99da5360ab3e4c69c577b3f17ace8021c1075c126163356fa,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
5b13ecda12b536dc6777e4b6c958196b5b2c9976110f7931d5cf4d051b42ddba,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given penalty notice
2021655935eb26f4bbda083e3aed7366b2cfd6829eb13ff4e98819b4f8ad1bf4,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
18d8ea7684dd45d253b4b8ea204b87406c024d3c9304b1af654201ea943e5acb,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
307a800cc54937b52fe04f6d2d9ffa9a8c9b87fb5ab768a7845f7eac7fb8195b,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
e3521b137e3547cb74262bf2adb7fd53c408c077990bffc26553b8abbe1bae5b,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
