Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a65feaf9fe17a9944ac3997205ab5ce079ae8617110ef760f78b9ca8f199ad3f,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.182072,52.991174,On or near BRAYTON CRESCENT,E01013836,Nottingham 008E,Suspect charged
1983e0b6f5f8fc79460beaeeae6deaa617f1f6b6557daf37cee588e96217ae5e,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.182072,52.991174,On or near BRAYTON CRESCENT,E01013836,Nottingham 008E,Suspect charged
d3a9ba9fd3b38b55bf211957be4311f956bc9c06afbc1fd38f2b2e31a9611a0b,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.168734,52.962702,On or near BENTINCK ROAD,E01013814,Nottingham 022B,Unable to prosecute suspect
10eedad30c1500a2cf081bc213247934c236837afa4450e7c8919972b05a4331,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.127263,53.004458,On or near FRONT STREET,E01028209,Gedling 005D,Suspect charged
8b10be2dbd9d2d60fa3e3bc9fb701c5c66198bd9035e2ea3b3e2d39762164edd,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.052433,53.269717,On or near Park/Open Space,E01028040,Bassetlaw 014A,Suspect charged
2cf24a36f28e0f8b73d3ab6e11cd7c89956aa52e197e4d1245d79bfc7612961d,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.143101,52.956443,On or near KING EDWARD STREET,E01033405,Nottingham 023G,Investigation complete; no suspect identified
db59efc7ff2cc9d9f47e52d12d3e32f2726fcbb5f4d170c0d743d807c9640576,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.168446,53.003314,On or near RIDGEWAY,E01013893,Nottingham 001C,Suspect charged
b69e49450025bf7959118850098479f6a14c06e4b67fcaa6cbf4e5fa113e8557,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.109419,53.302570,On or near MAPLE LEAF GARDENS,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
4aca0644a2714bb5a0b69b01cce0e6a4c6c940ceb617745d282d87c22ec98e5d,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.196687,53.145180,On or near Shopping Area,E01028284,Mansfield 008F,Local resolution
6a4e9048788689a6c92958e0121e731c08f64dbb2daf7ed3300fc3615a7dbed6,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.168392,52.986711,On or near PETWORTH DRIVE,E01013827,Nottingham 008A,Unable to prosecute suspect
29e394e58714c4c6e7251108c7047d45e6c2e585534e321cf177db788d2a603a,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.198153,52.997253,On or near BROOK CLOSE,E01013877,Nottingham 005C,Suspect charged
